2025-09-11 11:57:03.22388633 +0200 CEST m=+52.735950904,
2025-09-11 11:57:03.30587439 +0200 CEST m=+52.817938965
2025-09-11 11:57:03.247197523 +0200 CEST m=+52.759262101,
2025-09-11 11:57:03.305949352 +0200 CEST m=+52.818013928
2025-09-11 11:57:03.263192881 +0200 CEST m=+52.775257456,
2025-09-11 11:57:03.30603834 +0200 CEST m=+52.818102916
2025-09-11 11:57:03.275831948 +0200 CEST m=+52.787896523,
2025-09-11 11:57:03.306098834 +0200 CEST m=+52.818163410
2025-09-11 11:57:03.289805133 +0200 CEST m=+52.801869708,
2025-09-11 11:57:03.410611475 +0200 CEST m=+52.922676064
2025-09-11 11:57:03.306161651 +0200 CEST m=+52.818226227,
2025-09-11 11:57:03.410721417 +0200 CEST m=+52.922785995
2025-09-11 11:57:03.325757614 +0200 CEST m=+52.837822190,
2025-09-11 11:57:03.410804432 +0200 CEST m=+52.922869016
2025-09-11 11:57:03.344686027 +0200 CEST m=+52.856750604,
2025-09-11 11:57:03.410895214 +0200 CEST m=+52.922959799
2025-09-11 11:57:03.361690415 +0200 CEST m=+52.873754991,
2025-09-11 11:57:03.410982885 +0200 CEST m=+52.923047469
2025-09-11 11:57:03.381173882 +0200 CEST m=+52.893238459,
2025-09-11 11:57:03.411073905 +0200 CEST m=+52.923138488
2025-09-11 11:57:03.39651608 +0200 CEST m=+52.908580661,
2025-09-11 11:57:03.503856664 +0200 CEST m=+53.015921255
2025-09-11 11:57:03.411247442 +0200 CEST m=+52.923312025,
2025-09-11 11:57:03.50389745 +0200 CEST m=+53.015962022
2025-09-11 11:57:03.428203628 +0200 CEST m=+52.940268206,SSSRSSSSSSSSSS - 0000000000000000

2025-09-11 11:57:03.503918799 +0200 CEST m=+53.015983372
2025-09-11 11:57:03.444173032 +0200 CEST m=+52.956237609,
2025-09-11 11:57:03.503938747 +0200 CEST m=+53.016003320
2025-09-11 11:57:03.458011092 +0200 CEST m=+52.970075665,
2025-09-11 11:57:03.50395862 +0200 CEST m=+53.016023193
2025-09-11 11:57:03.473625189 +0200 CEST m=+52.985689763,
2025-09-11 11:57:03.503978504 +0200 CEST m=+53.016043076
2025-09-11 11:57:03.489172319 +0200 CEST m=+53.001236894,
2025-09-11 11:57:03.596423426 +0200 CEST m=+53.108488009
2025-09-11 11:57:03.504009995 +0200 CEST m=+53.016074567,
2025-09-11 11:57:03.596518136 +0200 CEST m=+53.108582713
2025-09-11 11:57:03.518027513 +0200 CEST m=+53.030092088,SSRSSSSSSSSSSS - 0000000000000000

2025-09-11 11:57:03.59658159 +0200 CEST m=+53.108646165
2025-09-11 11:57:03.534236336 +0200 CEST m=+53.046300910,SSRSSSSSSSSSSS - 0000000000000000

2025-09-11 11:57:03.596641882 +0200 CEST m=+53.108706457
2025-09-11 11:57:03.553139086 +0200 CEST m=+53.065203664,
2025-09-11 11:57:03.596702014 +0200 CEST m=+53.108766589
2025-09-11 11:57:03.568062615 +0200 CEST m=+53.080127193,
2025-09-11 11:57:03.596761724 +0200 CEST m=+53.108826301
2025-09-11 11:57:03.582182195 +0200 CEST m=+53.094246777,
2025-09-11 11:57:03.696811844 +0200 CEST m=+53.208876428
2025-09-11 11:57:03.596829814 +0200 CEST m=+53.108894390,SSSRSSSSSSSSSS - 0000000000000000

2025-09-11 11:57:03.696898743 +0200 CEST m=+53.208963318
2025-09-11 11:57:03.610378436 +0200 CEST m=+53.122443012,
2025-09-11 11:57:03.696989931 +0200 CEST m=+53.209054503
2025-09-11 11:57:03.626207505 +0200 CEST m=+53.138272087,
2025-09-11 11:57:03.697032126 +0200 CEST m=+53.209096698
2025-09-11 11:57:03.649795891 +0200 CEST m=+53.161860466,
2025-09-11 11:57:03.69705266 +0200 CEST m=+53.209117232
2025-09-11 11:57:03.664983299 +0200 CEST m=+53.177047873,
2025-09-11 11:57:03.697075041 +0200 CEST m=+53.209139613
2025-09-11 11:57:03.679982379 +0200 CEST m=+53.192046951,
2025-09-11 11:57:03.792748932 +0200 CEST m=+53.304813504
2025-09-11 11:57:03.697101471 +0200 CEST m=+53.209166044,
2025-09-11 11:57:03.79279017 +0200 CEST m=+53.304854743
2025-09-11 11:57:03.713806543 +0200 CEST m=+53.225871120,
2025-09-11 11:57:03.792810922 +0200 CEST m=+53.304875495
2025-09-11 11:57:03.733131113 +0200 CEST m=+53.245195693,
2025-09-11 11:57:03.792831371 +0200 CEST m=+53.304895941
2025-09-11 11:57:03.749456234 +0200 CEST m=+53.261520810,
2025-09-11 11:57:03.792851175 +0200 CEST m=+53.304915748
2025-09-11 11:57:03.7655019 +0200 CEST m=+53.277566473,
2025-09-11 11:57:03.792870873 +0200 CEST m=+53.304935445
2025-09-11 11:57:03.780217569 +0200 CEST m=+53.292282145,
2025-09-11 11:57:03.92429518 +0200 CEST m=+53.436359825
2025-09-11 11:57:03.792901989 +0200 CEST m=+53.304966562,
2025-09-11 11:57:03.924489314 +0200 CEST m=+53.436553920
2025-09-11 11:57:03.807523147 +0200 CEST m=+53.319587720,
2025-09-11 11:57:03.924591377 +0200 CEST m=+53.436655968
2025-09-11 11:57:03.825471959 +0200 CEST m=+53.337536532,
2025-09-11 11:57:03.924679007 +0200 CEST m=+53.436743595
2025-09-11 11:57:03.846546522 +0200 CEST m=+53.358611104,
2025-09-11 11:57:03.924766383 +0200 CEST m=+53.436830971
2025-09-11 11:57:03.868417647 +0200 CEST m=+53.380482235,
2025-09-11 11:57:03.924908349 +0200 CEST m=+53.436972937
2025-09-11 11:57:03.892169263 +0200 CEST m=+53.404233847,
2025-09-11 11:57:04.027262412 +0200 CEST m=+53.539326983
2025-09-11 11:57:03.925031425 +0200 CEST m=+53.437096017,
2025-09-11 11:57:04.027316726 +0200 CEST m=+53.539381301
2025-09-11 11:57:03.949234901 +0200 CEST m=+53.461299487,SSRSSSSSSSSSSS - 0000000000000000

2025-09-11 11:57:04.027338052 +0200 CEST m=+53.539402621
2025-09-11 11:57:03.967921384 +0200 CEST m=+53.479985957,
2025-09-11 11:57:04.027356114 +0200 CEST m=+53.539420685
2025-09-11 11:57:03.987520792 +0200 CEST m=+53.499585365,SSSRSSSSSSSSSS - 0000000000000000

2025-09-11 11:57:04.027373789 +0200 CEST m=+53.539438360
2025-09-11 11:57:04.00311954 +0200 CEST m=+53.515184110,
2025-09-11 11:57:04.027396734 +0200 CEST m=+53.539461307
2025-09-11 11:57:04.015358176 +0200 CEST m=+53.527422747,
2025-09-11 11:57:04.113626263 +0200 CEST m=+53.625690837
2025-09-11 11:57:04.027422594 +0200 CEST m=+53.539487164,
2025-09-11 11:57:04.113666847 +0200 CEST m=+53.625731419
2025-09-11 11:57:04.042098769 +0200 CEST m=+53.554163341,
2025-09-11 11:57:04.11368732 +0200 CEST m=+53.625751891
2025-09-11 11:57:04.056500881 +0200 CEST m=+53.568565452,
2025-09-11 11:57:04.113945417 +0200 CEST m=+53.626010004
2025-09-11 11:57:04.072734083 +0200 CEST m=+53.584798658,
2025-09-11 11:57:04.114052856 +0200 CEST m=+53.626117431
2025-09-11 11:57:04.086152424 +0200 CEST m=+53.598216995,
2025-09-11 11:57:04.114125293 +0200 CEST m=+53.626189869
2025-09-11 11:57:04.097833917 +0200 CEST m=+53.609898492,
2025-09-11 11:57:04.205227616 +0200 CEST m=+53.717292189
2025-09-11 11:57:04.114191939 +0200 CEST m=+53.626256514,
2025-09-11 11:57:04.205264569 +0200 CEST m=+53.717329141
2025-09-11 11:57:04.133441597 +0200 CEST m=+53.645506180,
2025-09-11 11:57:04.205284847 +0200 CEST m=+53.717349421
2025-09-11 11:57:04.150849125 +0200 CEST m=+53.662913701,
2025-09-11 11:57:04.205305998 +0200 CEST m=+53.717370570
2025-09-11 11:57:04.168014667 +0200 CEST m=+53.680079238,
2025-09-11 11:57:04.205325519 +0200 CEST m=+53.717390092
2025-09-11 11:57:04.18030851 +0200 CEST m=+53.692373082,
2025-09-11 11:57:04.205345013 +0200 CEST m=+53.717409584
2025-09-11 11:57:04.193099846 +0200 CEST m=+53.705164417,
2025-09-11 11:57:04.301993197 +0200 CEST m=+53.814057779
2025-09-11 11:57:04.205390669 +0200 CEST m=+53.717455242,
2025-09-11 11:57:04.30228747 +0200 CEST m=+53.814352053
2025-09-11 11:57:04.223860129 +0200 CEST m=+53.735924719,SSSRSSSSSSSSSS - 0000000000000000

2025-09-11 11:57:04.302362344 +0200 CEST m=+53.814426917
2025-09-11 11:57:04.245860586 +0200 CEST m=+53.757925174,
2025-09-11 11:57:04.302421444 +0200 CEST m=+53.814486017
2025-09-11 11:57:04.262688359 +0200 CEST m=+53.774752930,
2025-09-11 11:57:04.302481756 +0200 CEST m=+53.814546329
2025-09-11 11:57:04.274159494 +0200 CEST m=+53.786224065,
2025-09-11 11:57:04.302542895 +0200 CEST m=+53.814607468
2025-09-11 11:57:04.288485016 +0200 CEST m=+53.800549603,
2025-09-11 11:57:04.405745896 +0200 CEST m=+53.917810488
2025-09-11 11:57:04.302613833 +0200 CEST m=+53.814678406,
2025-09-11 11:57:04.405834525 +0200 CEST m=+53.917899099
2025-09-11 11:57:04.319731089 +0200 CEST m=+53.831795662,
2025-09-11 11:57:04.405894214 +0200 CEST m=+53.917958789
2025-09-11 11:57:04.333954299 +0200 CEST m=+53.846018874,
2025-09-11 11:57:04.405952582 +0200 CEST m=+53.918017157
2025-09-11 11:57:04.349871294 +0200 CEST m=+53.861935865,
2025-09-11 11:57:04.406011073 +0200 CEST m=+53.918075647
2025-09-11 11:57:04.376927128 +0200 CEST m=+53.888991702,
2025-09-11 11:57:04.406069089 +0200 CEST m=+53.918133663
2025-09-11 11:57:04.389352269 +0200 CEST m=+53.901416845,
2025-09-11 11:57:04.488807369 +0200 CEST m=+54.000871960
2025-09-11 11:57:04.406176151 +0200 CEST m=+53.918240725,
2025-09-11 11:57:04.48889733 +0200 CEST m=+54.000961904
2025-09-11 11:57:04.419572251 +0200 CEST m=+53.931636825,
2025-09-11 11:57:04.488975401 +0200 CEST m=+54.001039972
2025-09-11 11:57:04.430972255 +0200 CEST m=+53.943036830,
2025-09-11 11:57:04.489012411 +0200 CEST m=+54.001076982
2025-09-11 11:57:04.443076313 +0200 CEST m=+53.955140885,
2025-09-11 11:57:04.489031933 +0200 CEST m=+54.001096504
2025-09-11 11:57:04.453811784 +0200 CEST m=+53.965876355,SSSRSSSSSSSSSS - 0000000000000000

2025-09-11 11:57:04.489054553 +0200 CEST m=+54.001119124
2025-09-11 11:57:04.467448777 +0200 CEST m=+53.979513352,
2025-09-11 11:57:04.601671951 +0200 CEST m=+54.113736554
2025-09-11 11:57:04.489077847 +0200 CEST m=+54.001142418,
2025-09-11 11:57:04.601804306 +0200 CEST m=+54.113868889
2025-09-11 11:57:04.508648554 +0200 CEST m=+54.020713133,
2025-09-11 11:57:04.601922666 +0200 CEST m=+54.113987248
2025-09-11 11:57:04.526268323 +0200 CEST m=+54.038332904,
2025-09-11 11:57:04.602039052 +0200 CEST m=+54.114103632
2025-09-11 11:57:04.547844123 +0200 CEST m=+54.059908701,
2025-09-11 11:57:04.602142903 +0200 CEST m=+54.114207484
2025-09-11 11:57:04.565028741 +0200 CEST m=+54.077093318,
2025-09-11 11:57:04.602258647 +0200 CEST m=+54.114323227
2025-09-11 11:57:04.58382914 +0200 CEST m=+54.095893722,
2025-09-11 11:57:04.747641606 +0200 CEST m=+54.259706206
2025-09-11 11:57:04.602379126 +0200 CEST m=+54.114443708,
2025-09-11 11:57:04.74777771 +0200 CEST m=+54.259842303
2025-09-11 11:57:04.628124793 +0200 CEST m=+54.140189369,
2025-09-11 11:57:04.747874255 +0200 CEST m=+54.259938848
2025-09-11 11:57:04.647786134 +0200 CEST m=+54.159850707,
2025-09-11 11:57:04.747989585 +0200 CEST m=+54.260054178
2025-09-11 11:57:04.668129531 +0200 CEST m=+54.180194111,
2025-09-11 11:57:04.748088787 +0200 CEST m=+54.260153382
2025-09-11 11:57:04.693551853 +0200 CEST m=+54.205616439,
2025-09-11 11:57:04.748187008 +0200 CEST m=+54.260251603
2025-09-11 11:57:04.725367813 +0200 CEST m=+54.237432419,SSRSSSSSSSSSSS - 0000000000000000

2025-09-11 11:57:04.862523072 +0200 CEST m=+54.374587664
2025-09-11 11:57:04.748298335 +0200 CEST m=+54.260362930,
2025-09-11 11:57:04.862616844 +0200 CEST m=+54.374681422
2025-09-11 11:57:04.767285023 +0200 CEST m=+54.279349605,
2025-09-11 11:57:04.862675308 +0200 CEST m=+54.374739881
2025-09-11 11:57:04.78340809 +0200 CEST m=+54.295472658,
2025-09-11 11:57:04.862732244 +0200 CEST m=+54.374796817
2025-09-11 11:57:04.801986111 +0200 CEST m=+54.314050689,
2025-09-11 11:57:04.862789372 +0200 CEST m=+54.374853947
2025-09-11 11:57:04.81662401 +0200 CEST m=+54.328688596,
2025-09-11 11:57:04.862846143 +0200 CEST m=+54.374910718
2025-09-11 11:57:04.838739128 +0200 CEST m=+54.350803696,
2025-09-11 11:57:04.972377008 +0200 CEST m=+54.484441578
2025-09-11 11:57:04.862909211 +0200 CEST m=+54.374973784,
2025-09-11 11:57:04.972425348 +0200 CEST m=+54.484489919
2025-09-11 11:57:04.888397299 +0200 CEST m=+54.400461874,
2025-09-11 11:57:04.972444283 +0200 CEST m=+54.484508853
2025-09-11 11:57:04.909071942 +0200 CEST m=+54.421136513,
2025-09-11 11:57:04.972467341 +0200 CEST m=+54.484531911
2025-09-11 11:57:04.921481429 +0200 CEST m=+54.433545998,
2025-09-11 11:57:04.972485396 +0200 CEST m=+54.484549967
2025-09-11 11:57:04.941598344 +0200 CEST m=+54.453662919,
2025-09-11 11:57:04.972508119 +0200 CEST m=+54.484572689
2025-09-11 11:57:04.956775253 +0200 CEST m=+54.468839823,
2025-09-11 11:57:05.061548688 +0200 CEST m=+54.573613262
2025-09-11 11:57:04.97253491 +0200 CEST m=+54.484599474,
2025-09-11 11:57:05.0618495 +0200 CEST m=+54.573914071
2025-09-11 11:57:04.990516986 +0200 CEST m=+54.502581560,
2025-09-11 11:57:05.061871795 +0200 CEST m=+54.573936368
2025-09-11 11:57:05.005839699 +0200 CEST m=+54.517904273,
2025-09-11 11:57:05.061890847 +0200 CEST m=+54.573955418
2025-09-11 11:57:05.020346889 +0200 CEST m=+54.532411461,
2025-09-11 11:57:05.061909411 +0200 CEST m=+54.573973982
2025-09-11 11:57:05.032649542 +0200 CEST m=+54.544714115,
2025-09-11 11:57:05.06192774 +0200 CEST m=+54.573992311
2025-09-11 11:57:05.045020157 +0200 CEST m=+54.557084731,
2025-09-11 11:57:05.158666489 +0200 CEST m=+54.670731061
2025-09-11 11:57:05.06194989 +0200 CEST m=+54.574014461,
2025-09-11 11:57:05.15871637 +0200 CEST m=+54.670780941
2025-09-11 11:57:05.076279243 +0200 CEST m=+54.588343818,
2025-09-11 11:57:05.158736496 +0200 CEST m=+54.670801068
2025-09-11 11:57:05.090915881 +0200 CEST m=+54.602980453,
2025-09-11 11:57:05.158756447 +0200 CEST m=+54.670821019
2025-09-11 11:57:05.104936537 +0200 CEST m=+54.617001109,
2025-09-11 11:57:05.158775798 +0200 CEST m=+54.670840370
2025-09-11 11:57:05.122398315 +0200 CEST m=+54.634462890,SSSRSSSSSSSSSS - 0000000000000000

2025-09-11 11:57:05.158797147 +0200 CEST m=+54.670861718
2025-09-11 11:57:05.140244356 +0200 CEST m=+54.652308931,
2025-09-11 11:57:05.252838598 +0200 CEST m=+54.764903181
2025-09-11 11:57:05.15882768 +0200 CEST m=+54.670892251,
2025-09-11 11:57:05.252884151 +0200 CEST m=+54.764948728
2025-09-11 11:57:05.172864462 +0200 CEST m=+54.684929039,
2025-09-11 11:57:05.252908193 +0200 CEST m=+54.764972770
2025-09-11 11:57:05.18559741 +0200 CEST m=+54.697661982,SSRSSSSSSSSSSS - 0000000000000000

2025-09-11 11:57:05.252933899 +0200 CEST m=+54.764998478
2025-09-11 11:57:05.201494667 +0200 CEST m=+54.713559243,
2025-09-11 11:57:05.252992008 +0200 CEST m=+54.765056586
2025-09-11 11:57:05.218422668 +0200 CEST m=+54.730487239,
2025-09-11 11:57:05.25301988 +0200 CEST m=+54.765084459
2025-09-11 11:57:05.236410297 +0200 CEST m=+54.748474879,
2025-09-11 11:57:05.359676037 +0200 CEST m=+54.871740611
2025-09-11 11:57:05.253049226 +0200 CEST m=+54.765113804,
2025-09-11 11:57:05.359754643 +0200 CEST m=+54.871819216
2025-09-11 11:57:05.274453192 +0200 CEST m=+54.786517764,SSRSSSSSSSSSSS - 0000000000000000

2025-09-11 11:57:05.359819152 +0200 CEST m=+54.871883723
2025-09-11 11:57:05.288015922 +0200 CEST m=+54.800080519,
2025-09-11 11:57:05.359871216 +0200 CEST m=+54.871935788
2025-09-11 11:57:05.30893588 +0200 CEST m=+54.821000481,
2025-09-11 11:57:05.359922892 +0200 CEST m=+54.871987463
2025-09-11 11:57:05.328532312 +0200 CEST m=+54.840596890,
2025-09-11 11:57:05.359974339 +0200 CEST m=+54.872038911
2025-09-11 11:57:05.343948811 +0200 CEST m=+54.856013386,
2025-09-11 11:57:05.451378769 +0200 CEST m=+54.963443346
2025-09-11 11:57:05.360036347 +0200 CEST m=+54.872100921,
2025-09-11 11:57:05.451472134 +0200 CEST m=+54.963536720
2025-09-11 11:57:05.374497892 +0200 CEST m=+54.886562463,
2025-09-11 11:57:05.451534168 +0200 CEST m=+54.963598745
2025-09-11 11:57:05.391479662 +0200 CEST m=+54.903544233,
2025-09-11 11:57:05.45159438 +0200 CEST m=+54.963658955
2025-09-11 11:57:05.409919362 +0200 CEST m=+54.921983933,
2025-09-11 11:57:05.451653955 +0200 CEST m=+54.963718531
2025-09-11 11:57:05.423831503 +0200 CEST m=+54.935896077,
2025-09-11 11:57:05.451713851 +0200 CEST m=+54.963778426
2025-09-11 11:57:05.436089623 +0200 CEST m=+54.948154195,
2025-09-11 11:57:05.546552928 +0200 CEST m=+55.058617515
2025-09-11 11:57:05.451778307 +0200 CEST m=+54.963842882,
2025-09-11 11:57:05.546645871 +0200 CEST m=+55.058710452
2025-09-11 11:57:05.463566253 +0200 CEST m=+54.975630828,
2025-09-11 11:57:05.54670894 +0200 CEST m=+55.058773517
2025-09-11 11:57:05.478876385 +0200 CEST m=+54.990940959,
2025-09-11 11:57:05.546769878 +0200 CEST m=+55.058834453
2025-09-11 11:57:05.49892052 +0200 CEST m=+55.010985093,
2025-09-11 11:57:05.546830131 +0200 CEST m=+55.058894706
2025-09-11 11:57:05.514235829 +0200 CEST m=+55.026300401,
2025-09-11 11:57:05.546890146 +0200 CEST m=+55.058954721
2025-09-11 11:57:05.525503831 +0200 CEST m=+55.037568406,
2025-09-11 11:57:05.641141428 +0200 CEST m=+55.153206000
2025-09-11 11:57:05.546954448 +0200 CEST m=+55.059019025,
2025-09-11 11:57:05.641180197 +0200 CEST m=+55.153244769
2025-09-11 11:57:05.568852861 +0200 CEST m=+55.080917437,
2025-09-11 11:57:05.641199817 +0200 CEST m=+55.153264388
2025-09-11 11:57:05.586385591 +0200 CEST m=+55.098450166,
2025-09-11 11:57:05.641219056 +0200 CEST m=+55.153283627
2025-09-11 11:57:05.600985129 +0200 CEST m=+55.113049704,
2025-09-11 11:57:05.64123827 +0200 CEST m=+55.153302841
2025-09-11 11:57:05.614919556 +0200 CEST m=+55.126984128,
2025-09-11 11:57:05.64125732 +0200 CEST m=+55.153321892
2025-09-11 11:57:05.62763424 +0200 CEST m=+55.139698814,
2025-09-11 11:57:05.731641343 +0200 CEST m=+55.243705918
2025-09-11 11:57:05.641281903 +0200 CEST m=+55.153346476,
2025-09-11 11:57:05.731685889 +0200 CEST m=+55.243750462
2025-09-11 11:57:05.65274982 +0200 CEST m=+55.164814394,
2025-09-11 11:57:05.73170691 +0200 CEST m=+55.243771483
2025-09-11 11:57:05.666455463 +0200 CEST m=+55.178520033,
2025-09-11 11:57:05.731727167 +0200 CEST m=+55.243791739
2025-09-11 11:57:05.680863949 +0200 CEST m=+55.192928520,
2025-09-11 11:57:05.73174722 +0200 CEST m=+55.243811793
2025-09-11 11:57:05.69465554 +0200 CEST m=+55.206720112,
2025-09-11 11:57:05.731767398 +0200 CEST m=+55.243831971
2025-09-11 11:57:05.712160415 +0200 CEST m=+55.224224995,
2025-09-11 11:57:05.831535258 +0200 CEST m=+55.343599833
2025-09-11 11:57:05.731791883 +0200 CEST m=+55.243856457,
2025-09-11 11:57:05.831622862 +0200 CEST m=+55.343687434
2025-09-11 11:57:05.751865894 +0200 CEST m=+55.263930483,
2025-09-11 11:57:05.831683863 +0200 CEST m=+55.343748436
2025-09-11 11:57:05.777146285 +0200 CEST m=+55.289210890,
2025-09-11 11:57:05.831738619 +0200 CEST m=+55.343803192
2025-09-11 11:57:05.797681423 +0200 CEST m=+55.309745993,
2025-09-11 11:57:05.831792385 +0200 CEST m=+55.343856958
2025-09-11 11:57:05.808476601 +0200 CEST m=+55.320541174,
2025-09-11 11:57:05.831846362 +0200 CEST m=+55.343910935
2025-09-11 11:57:05.819431335 +0200 CEST m=+55.331495906,
2025-09-11 11:57:05.939553684 +0200 CEST m=+55.451618261
2025-09-11 11:57:05.831910455 +0200 CEST m=+55.343975027,
2025-09-11 11:57:05.939595782 +0200 CEST m=+55.451660356
2025-09-11 11:57:05.851328702 +0200 CEST m=+55.363393282,SSSRSSSSSSSSSS - 0000000000000000

2025-09-11 11:57:05.939625811 +0200 CEST m=+55.451690386
2025-09-11 11:57:05.868551341 +0200 CEST m=+55.380615915,
2025-09-11 11:57:05.939648289 +0200 CEST m=+55.451712865
2025-09-11 11:57:05.887830749 +0200 CEST m=+55.399895326,
2025-09-11 11:57:05.939669674 +0200 CEST m=+55.451734248
2025-09-11 11:57:05.905731943 +0200 CEST m=+55.417796531,
2025-09-11 11:57:05.939691865 +0200 CEST m=+55.451756442
2025-09-11 11:57:05.92559294 +0200 CEST m=+55.437657526,
2025-09-11 11:57:06.055578631 +0200 CEST m=+55.567643217
2025-09-11 11:57:05.93971903 +0200 CEST m=+55.451783598,
2025-09-11 11:57:06.055672162 +0200 CEST m=+55.567736737
2025-09-11 11:57:05.962397694 +0200 CEST m=+55.474462278,
2025-09-11 11:57:06.055733719 +0200 CEST m=+55.567798296
2025-09-11 11:57:05.983298709 +0200 CEST m=+55.495363284,
2025-09-11 11:57:06.055793799 +0200 CEST m=+55.567858374
2025-09-11 11:57:05.999557748 +0200 CEST m=+55.511622325,
2025-09-11 11:57:06.055854039 +0200 CEST m=+55.567918615
2025-09-11 11:57:06.019723195 +0200 CEST m=+55.531787768,
2025-09-11 11:57:06.055913908 +0200 CEST m=+55.567978483
2025-09-11 11:57:06.037218888 +0200 CEST m=+55.549283462,
2025-09-11 11:57:06.162479382 +0200 CEST m=+55.674543962
2025-09-11 11:57:06.055986931 +0200 CEST m=+55.568051508,
2025-09-11 11:57:06.162528543 +0200 CEST m=+55.674593122
2025-09-11 11:57:06.072715121 +0200 CEST m=+55.584779697,SSRSSSSSSSSSSS - 0000000000000000

2025-09-11 11:57:06.162556006 +0200 CEST m=+55.674620590
2025-09-11 11:57:06.087505258 +0200 CEST m=+55.599569828,
2025-09-11 11:57:06.162581568 +0200 CEST m=+55.674646148
2025-09-11 11:57:06.101769359 +0200 CEST m=+55.613833939,
2025-09-11 11:57:06.16260696 +0200 CEST m=+55.674671541
2025-09-11 11:57:06.119580601 +0200 CEST m=+55.631645173,
2025-09-11 11:57:06.162632111 +0200 CEST m=+55.674696691
2025-09-11 11:57:06.140127794 +0200 CEST m=+55.652192382,
2025-09-11 11:57:06.2832901 +0200 CEST m=+55.795354669
2025-09-11 11:57:06.162666764 +0200 CEST m=+55.674731344,
2025-09-11 11:57:06.283366597 +0200 CEST m=+55.795431175
2025-09-11 11:57:06.178710996 +0200 CEST m=+55.690775580,
2025-09-11 11:57:06.283415324 +0200 CEST m=+55.795479894
2025-09-11 11:57:06.201865785 +0200 CEST m=+55.713930358,
2025-09-11 11:57:06.283465064 +0200 CEST m=+55.795529635
2025-09-11 11:57:06.215643691 +0200 CEST m=+55.727708272,
2025-09-11 11:57:06.283515233 +0200 CEST m=+55.795579803
2025-09-11 11:57:06.232390459 +0200 CEST m=+55.744455038,
2025-09-11 11:57:06.283564305 +0200 CEST m=+55.795628874
2025-09-11 11:57:06.257661077 +0200 CEST m=+55.769725667,SSRSSSSSSSSSSS - 0000000000000000

2025-09-11 11:57:06.37027031 +0200 CEST m=+55.882334879
2025-09-11 11:57:06.283630018 +0200 CEST m=+55.795694587,
2025-09-11 11:57:06.370307573 +0200 CEST m=+55.882372142
2025-09-11 11:57:06.299666614 +0200 CEST m=+55.811731185,SSRSSSSSSSSSSS - 0000000000000000

2025-09-11 11:57:06.370327226 +0200 CEST m=+55.882391795
2025-09-11 11:57:06.314554598 +0200 CEST m=+55.826619166,
2025-09-11 11:57:06.370344544 +0200 CEST m=+55.882409113
2025-09-11 11:57:06.328815916 +0200 CEST m=+55.840880485,
2025-09-11 11:57:06.370363636 +0200 CEST m=+55.882428205
2025-09-11 11:57:06.343042481 +0200 CEST m=+55.855107054,
2025-09-11 11:57:06.370380698 +0200 CEST m=+55.882445269
2025-09-11 11:57:06.358352519 +0200 CEST m=+55.870417090,
2025-09-11 11:57:06.468341298 +0200 CEST m=+55.980405871
2025-09-11 11:57:06.370402782 +0200 CEST m=+55.882467353,
2025-09-11 11:57:06.468382667 +0200 CEST m=+55.980447239
2025-09-11 11:57:06.383981469 +0200 CEST m=+55.896046043,
2025-09-11 11:57:06.468404795 +0200 CEST m=+55.980469367
2025-09-11 11:57:06.401761955 +0200 CEST m=+55.913826526,
2025-09-11 11:57:06.468426678 +0200 CEST m=+55.980491251
2025-09-11 11:57:06.419277747 +0200 CEST m=+55.931342319,
2025-09-11 11:57:06.468446337 +0200 CEST m=+55.980510910
2025-09-11 11:57:06.43478899 +0200 CEST m=+55.946853563,
2025-09-11 11:57:06.468479608 +0200 CEST m=+55.980544182
2025-09-11 11:57:06.45052236 +0200 CEST m=+55.962586933,
2025-09-11 11:57:06.582109495 +0200 CEST m=+56.094174070
2025-09-11 11:57:06.46851148 +0200 CEST m=+55.980576052,
2025-09-11 11:57:06.582322986 +0200 CEST m=+56.094387590
2025-09-11 11:57:06.489434615 +0200 CEST m=+56.001499188,
2025-09-11 11:57:06.582388624 +0200 CEST m=+56.094453199
2025-09-11 11:57:06.509440589 +0200 CEST m=+56.021505172,
2025-09-11 11:57:06.5824503 +0200 CEST m=+56.094514876
2025-09-11 11:57:06.531775095 +0200 CEST m=+56.043839668,SSRSSSSSSSSSSS - 0000000000000000

2025-09-11 11:57:06.582513333 +0200 CEST m=+56.094577908
2025-09-11 11:57:06.549901076 +0200 CEST m=+56.061965653,
2025-09-11 11:57:06.582574088 +0200 CEST m=+56.094638664
2025-09-11 11:57:06.566689982 +0200 CEST m=+56.078754561,
2025-09-11 11:57:06.703357567 +0200 CEST m=+56.215422141
2025-09-11 11:57:06.582646957 +0200 CEST m=+56.094711532,
2025-09-11 11:57:06.703412121 +0200 CEST m=+56.215476695
2025-09-11 11:57:06.607492969 +0200 CEST m=+56.119557542,
2025-09-11 11:57:06.70343554 +0200 CEST m=+56.215500114
2025-09-11 11:57:06.631661364 +0200 CEST m=+56.143725944,
2025-09-11 11:57:06.703467577 +0200 CEST m=+56.215532152
2025-09-11 11:57:06.647937188 +0200 CEST m=+56.160001763,
2025-09-11 11:57:06.703489597 +0200 CEST m=+56.215554171
2025-09-11 11:57:06.666253444 +0200 CEST m=+56.178318022,
2025-09-11 11:57:06.703511158 +0200 CEST m=+56.215575732
2025-09-11 11:57:06.688094649 +0200 CEST m=+56.200159224,
2025-09-11 11:57:06.804329899 +0200 CEST m=+56.316394505
