2025-09-11 12:04:06.155094296 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:07.213851497 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:07.214030932 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:07.214352619 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:07.214504215 ,SSRRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:07.214630643 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:07.214761527 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:08.448884248 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:08.448943083 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:08.448979687 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:08.44901723 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:08.449054383 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:08.449089607 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:09.606731932 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:09.606791111 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:09.606804557 ,SSRRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:09.60681766 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:09.606830093 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:09.606842658 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:11.091927239 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:11.092056328 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:11.092088054 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:11.092116521 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:11.092143944 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:11.0924522 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:13.01160803 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:13.011706365 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:13.011779842 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:13.011839024 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:13.01189444 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:13.011949028 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:13.552639707 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:13.552702796 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:13.552735848 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:13.552764908 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:13.552790613 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:13.55281888 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:15.15194124 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:15.152060712 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:15.152131069 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:15.152196435 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:15.152260904 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:15.15232529 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:16.861461509 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:16.861500674 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:16.861517169 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:16.8615376 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:16.861552854 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:16.861566287 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:17.30045394 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:17.30049124 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:17.300504144 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:17.300518046 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:17.300530065 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:17.30054194 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:17.857260905 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:17.857307234 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:17.857322973 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:17.857340762 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:17.857355651 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:17.85737245 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:18.229170259 ,SSRRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:18.229455179 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:18.229673937 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:18.229904501 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:18.230108916 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:18.230310709 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:18.859847979 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:18.85990167 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:18.859922585 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:18.859941826 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:18.859961474 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:18.859980388 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:19.057780706 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:19.057813645 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:19.057826974 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:19.057839922 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:19.057852869 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:19.057865409 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:19.443961464 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:19.444054375 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:19.444108292 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:19.444159681 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:19.444223505 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:19.444279079 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:19.916503948 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:19.916546907 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:19.916564724 ,SSRRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:19.916583938 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:19.916603006 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:19.916620273 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:20.736107254 ,SSRRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:20.736149912 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:20.736166276 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:20.736182389 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:20.736197514 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:20.736212507 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:21.243413136 ,SSRRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:21.24344254 ,SSRRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:21.24345543 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:21.24346752 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:21.243479409 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:21.243491455 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:21.685234344 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:21.685646333 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:21.685792954 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:21.68590318 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:21.685927331 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:21.685946815 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:23.062980949 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:23.063051742 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:23.063076515 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:23.063100322 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:23.063123929 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:23.063147097 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:24.665188095 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:24.665288177 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:24.665342023 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:24.665393873 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:24.665444098 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:24.665494697 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:26.476090386 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:26.476134678 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:26.476151535 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:26.476167352 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:26.476183228 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:26.476199443 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:28.263231617 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:28.263272921 ,SSRRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:28.263285872 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:28.26329803 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:28.2633103 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:28.263322253 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:29.110637772 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:29.110695372 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:29.110719039 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:29.110740772 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:29.110761864 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:29.110783362 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:30.326551769 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:30.326660371 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:30.326719064 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:30.326774846 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:30.326830041 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:30.326888811 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:31.088402538 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:31.088466382 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:31.088497102 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:31.088526402 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:31.088555373 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:31.088584377 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:32.569327695 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:32.569373814 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:32.569394557 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:32.569414498 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:32.569434185 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:32.569453738 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:33.891971928 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:33.892124318 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:33.892208772 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:33.892288823 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:33.892366053 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:33.892444575 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:35.361383627 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:35.36144357 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:35.361469943 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:35.36149564 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:35.361518102 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:35.361543664 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:36.650449644 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:36.650691045 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:36.650872562 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:36.651061117 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:36.651240498 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:36.651419672 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:38.529517473 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:38.529640738 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:38.529760412 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:38.529853267 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:38.529916305 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:38.529975742 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:40.36340963 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:40.363449143 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:40.363461929 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:40.363474271 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:40.363486039 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:40.363497878 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:41.636298982 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:41.636351922 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:41.636376511 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:41.636399838 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:41.636422809 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:41.636445895 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:43.463087104 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:43.463223675 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:43.46330533 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:43.463384214 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:43.46346188 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:43.463538704 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:45.107281598 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:45.107312644 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:45.10732521 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:45.10733689 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:45.107349925 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:45.107361766 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:46.728956756 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:46.729026542 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:46.729058796 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:46.729090659 ,SSRRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:46.729114255 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:46.729145097 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:48.260269868 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:48.2603182 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:48.260337914 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:48.26035808 ,SSRRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:48.26037646 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:48.260402451 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:49.685111921 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:49.685145486 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:49.685157889 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:49.685169661 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:49.685181226 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:49.685193356 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:50.601310357 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:50.601359067 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:50.601382204 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:50.601403484 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:50.601424651 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:50.601446998 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:51.670444374 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:51.670481114 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:51.670496401 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:51.670510596 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:51.670524938 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:51.670539068 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:52.739545531 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:52.739620596 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:52.739718734 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:52.739740088 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:52.739756462 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:52.73976893 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:54.32005466 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:54.320090148 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:54.320102601 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:54.320115873 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:54.320127438 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:54.320139698 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:54.792477491 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:54.792512812 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:54.792526056 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:54.792538255 ,SSRRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:54.792550261 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:54.79256222 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:55.954384498 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:55.954433105 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:55.954448082 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:55.954462066 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:55.954476024 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:55.954489938 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:57.047365639 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:57.047401145 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:57.047415523 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:57.047427666 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:57.04743966 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:57.047451698 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:57.257529077 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:57.257566474 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:57.257581071 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:57.25759341 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:57.257625897 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:57.257638408 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:57.583791102 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:57.583830709 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:57.583846291 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:57.583863283 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:57.583878459 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:57.583893075 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:58.379258972 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:58.379310318 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:58.379333534 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:58.37935536 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:58.379376789 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:04:58.379397753 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:05:00.534486206 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:05:00.53461336 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:05:00.534672511 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:05:00.534726692 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:05:00.534779587 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:05:00.534831903 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:05:01.874294549 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:05:01.874674325 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:05:01.874761519 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:05:01.874834987 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:05:01.874907513 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:05:01.874979456 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:05:02.347631661 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:05:02.347668307 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:05:02.34768201 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:05:02.347696492 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:05:02.34777085 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:05:02.347784811 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:05:02.784147239 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:05:02.784181972 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:05:02.784194811 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:05:02.784206949 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:05:02.784219109 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:05:02.784231128 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:05:03.965003889 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:05:03.965107561 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:05:03.965140422 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:05:03.965168879 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:05:03.965196745 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:05:03.965224787 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:05:05.211319196 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:05:05.211381528 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:05:05.211410952 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:05:05.211438605 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:05:05.211466718 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:05:05.211494995 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:05:07.726798276 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:05:07.726938856 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:05:07.72702098 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:05:07.727098794 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:05:07.727175922 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:05:07.727252908 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:05:11.384470963 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:05:11.384539976 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:05:11.384572946 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:05:11.384603672 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:05:11.38463467 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:05:11.384665182 ,SSRSSSSSSSSSSS - 0000000000000000
2025-09-11 12:05:12.208404071 ,SSSRSSSSSSSSSS - 0000000000000000
2025-09-11 12:05:12.208450199 ,SSSRSSSSSSSSSS - 0000000000000000
